PRCP,TAVG,TMAX,TMIN,TOBS
0.13733333333333334,,90.22222222222223,68.0,73.0
0.035333333333333335,,90.66666666666667,70.77777777777777,70.5
0.017333333333333333,,88.88888888888889,71.88888888888889,79.0
0.007333333333333333,,88.22222222222223,69.77777777777777,78.0
0.10066666666666667,,86.77777777777777,70.0,67.5
0.08666666666666667,,87.88888888888889,70.66666666666667,68.5
0.12266666666666667,,89.55555555555556,70.22222222222223,69.5
0.013333333333333334,,90.55555555555556,71.11111111111111,69.5
0.13733333333333334,,90.77777777777777,69.33333333333333,69.0
0.042666666666666665,,91.55555555555556,70.11111111111111,82.0
0.004,,88.66666666666667,70.66666666666667,78.0
0.0033333333333333335,,91.33333333333333,69.22222222222223,67.0
0.012000000000000002,,91.66666666666667,69.44444444444444,69.0
0.020000000000000004,,90.11111111111111,70.77777777777777,68.0
0.007142857142857143,,92.375,72.375,79.0
0.011333333333333334,,91.55555555555556,71.11111111111111,80.0
0.005333333333333333,,90.88888888888889,70.55555555555556,79.0
0.7199999999999999,,88.77777777777777,69.11111111111111,75.0
0.07466666666666667,,91.22222222222223,68.0,63.5
0.0006666666666666666,,91.44444444444444,68.66666666666667,68.0
0.03142857142857143,,92.0,70.375,67.0
0.03692307692307692,,95.14285714285714,74.28571428571429,81.0
0.04428571428571428,,92.0,70.875,81.0
0.01,,89.77777777777777,70.0,81.0
0.042666666666666665,,89.88888888888889,68.55555555555556,80.0
0.04666666666666666,,89.0,69.55555555555556,70.5
0.0026666666666666666,,89.0,69.88888888888889,66.0
0.01,,89.55555555555556,68.11111111111111,69.5
0.0,,92.22222222222223,68.0,69.0
0.3013333333333333,,92.66666666666667,68.66666666666667,67.0
0.18928571428571428,,91.125,70.5,78.0
0.937857142857143,,87.0,68.875,74.0
0.1442857142857143,,91.375,68.5,79.0
0.019285714285714288,,88.0,69.25,81.0
0.0007142857142857143,,87.0,70.25,79.0
0.06714285714285714,,86.375,68.375,76.0
0.09928571428571428,,84.875,69.375,78.0
0.1542857142857143,,87.75,70.125,79.0
0.09785714285714286,,88.25,70.125,75.0
0.16142857142857142,,89.5,69.625,79.0
0.004615384615384615,,91.375,71.875,85.0
0.017857142857142856,,91.375,73.5,82.0
0.0,,93.375,69.25,83.0
0.31833333333333336,,92.14285714285714,74.85714285714286,82.0
0.6657142857142857,,86.875,70.375,79.0
0.115,,89.375,71.875,78.0
0.0023076923076923075,,93.14285714285714,75.42857142857143,78.0
0.0007692307692307692,,94.14285714285714,74.0,78.0
0.007857142857142858,,91.875,69.625,79.0
0.0,,93.625,70.25,78.0
0.07928571428571429,,93.0,69.5,77.0
0.36714285714285716,,88.5,65.25,71.0
0.005714285714285714,,83.125,61.0,65.0
0.0,,82.25,58.625,65.0
0.002142857142857143,,83.25,58.125,76.0
0.08357142857142856,,85.25,67.25,78.0
0.16214285714285714,,85.375,67.25,75.0
0.29928571428571427,,84.875,67.5,75.0
0.24428571428571427,,82.75,64.0,76.0
0.4935714285714285,,82.875,64.25,74.0
0.3628571428571429,,81.375,62.625,68.0
0.06500000000000002,,84.625,62.625,71.0
0.005714285714285714,,81.75,57.375,63.0
0.0,,84.625,53.875,60.0
0.010714285714285714,,84.875,55.625,70.0
0.10071428571428573,,88.125,62.0,73.0
0.005,,85.375,62.0,71.0
0.0015384615384615385,,87.14285714285714,62.42857142857143,75.0
0.0015384615384615385,,87.85714285714286,65.0,77.0
0.10846153846153846,,90.28571428571429,70.28571428571429,73.0
0.20769230769230768,,86.28571428571429,68.28571428571429,77.0
0.12769230769230772,,85.71428571428571,70.85714285714286,77.0
0.5876923076923078,,78.28571428571429,70.28571428571429,76.0
0.13692307692307693,,75.85714285714286,62.142857142857146,65.0
0.0007692307692307692,,81.14285714285714,56.714285714285715,64.0
0.08071428571428571,,77.125,55.0,59.0
0.008571428571428572,,78.875,52.0,67.0
0.0,,81.375,57.375,68.0
0.0007142857142857143,,83.625,59.75,67.0
0.3864285714285714,,80.5,55.5,64.0
0.03785714285714286,,66.0,49.625,58.0
0.0035714285714285718,,68.75,48.625,56.0
0.0,,77.625,51.375,71.0
0.007857142857142858,,80.125,58.25,75.0
0.025714285714285717,,78.0,62.5,75.0
0.03428571428571429,,81.0,61.25,74.0
0.04785714285714286,,80.5,62.875,77.0
0.28500000000000003,,81.625,65.75,73.0
0.05307692307692307,,79.28571428571429,58.714285714285715,60.0
0.31,,75.0,53.0,65.0
0.09857142857142857,,81.875,56.625,76.0
0.07071428571428572,,74.0,57.875,68.0
0.012857142857142857,,75.75,48.75,57.0
0.019285714285714288,,75.375,48.25,73.0
0.0,,78.625,60.375,74.0
0.0,,78.0,61.125,74.0
0.1785714285714286,,79.125,58.25,71.0
0.07928571428571429,,79.625,59.75,76.0
0.0,,80.0,63.375,70.0
0.0642857142857143,,67.875,48.75,54.0
0.03928571428571429,,60.0,45.25,53.0
0.03571428571428571,,61.125,38.625,46.0
0.005714285714285714,,62.5,37.5,43.0
0.020714285714285713,,67.25,37.0,56.0
0.03571428571428571,,74.0,45.5,65.0
0.0064285714285714285,,76.5,50.75,67.0
0.027857142857142858,,78.0,54.0,68.0
0.07357142857142858,,76.625,55.5,64.0
0.06615384615384615,,79.0,58.42857142857143,63.0
0.04642857142857143,,77.5,54.125,64.0
0.085,,67.0,47.25,51.0
0.0,,71.375,45.375,54.0
0.0,,70.5,46.75,65.0
0.0,,72.5,50.125,67.0
0.0,,74.25,51.5,74.0
0.10714285714285714,,75.25,54.5,64.0
0.3164285714285714,,62.875,44.75,52.0
0.032857142857142856,,55.5,38.375,48.0
0.0007142857142857143,,61.125,37.625,42.0
0.0,,63.125,36.625,50.0
0.0,,62.875,39.75,49.0
0.0,,65.0,36.875,43.0
0.0,,66.5,36.875,45.0
0.0013333333333333333,,64.22222222222223,36.77777777777778,28.0
0.038000000000000006,,63.333333333333336,38.77777777777778,26.5
0.0,,66.0,38.22222222222222,23.5
0.03357142857142857,,64.22222222222223,37.666666666666664,59.0
0.12199999999999998,,65.11111111111111,44.0,60.0
0.0,,55.77777777777778,33.333333333333336,43.0
0.0,,60.55555555555556,30.333333333333332,66.0
0.022000000000000002,,68.11111111111111,42.55555555555556,31.5
0.059333333333333335,,53.333333333333336,34.0,17.0
0.011428571428571429,,54.111111111111114,30.444444444444443,19.5
0.002857142857142857,,57.333333333333336,30.555555555555557,37.5
0.05357142857142857,,64.44444444444444,45.77777777777778,44.0
0.005384615384615385,,72.75,54.875,67.0
0.017857142857142856,,67.55555555555556,45.77777777777778,69.0
0.07571428571428572,,69.88888888888889,49.77777777777778,28.5
0.18714285714285714,,70.44444444444444,46.111111111111114,20.0
0.14928571428571427,,57.44444444444444,38.44444444444444,18.5
0.0,,56.44444444444444,39.111111111111114,27.5
0.002142857142857143,,63.0,39.666666666666664,25.0
0.05000000000000001,,71.375,53.5,68.0
0.06307692307692309,,71.625,52.125,72.0
0.25230769230769234,,61.0,34.625,40.0
0.0,,48.111111111111114,23.77777777777778,34.5
0.0,,54.375,29.75,36.0
0.0,,58.5,30.125,54.0
0.0,,64.0,44.25,68.0
0.038571428571428576,,65.11111111111111,52.111111111111114,72.0
0.6057142857142858,,60.0,45.22222222222222,62.0
0.07071428571428572,,60.0,32.888888888888886,8.0
0.01916666666666667,,74.71428571428571,42.0,65.0
0.0023076923076923075,,68.0,47.5,72.0
0.23384615384615384,,62.625,27.0,12.0
0.07071428571428572,,49.77777777777778,20.555555555555557,22.5
0.008461538461538461,,59.0,29.25,64.0
0.0,,58.111111111111114,41.666666666666664,67.0
0.002142857142857143,,60.333333333333336,38.55555555555556,66.0
0.045714285714285714,,61.77777777777778,27.22222222222222,35.0
0.015714285714285715,,41.44444444444444,20.11111111111111,24.5
0.31285714285714283,,47.111111111111114,23.88888888888889,37.5
0.14714285714285716,,51.77777777777778,32.333333333333336,28.0
0.10769230769230768,,43.625,29.875,35.0
0.0007692307692307692,,45.25,26.375,51.0
0.3453846153846154,,62.5,43.25,68.0
0.33285714285714285,,61.5,43.625,47.0
0.016666666666666666,,43.22222222222222,32.0,40.0
0.0014285714285714286,,49.25,33.875,47.0
0.0014285714285714286,,46.5,38.875,46.0
0.3364285714285714,,44.375,36.75,45.0
0.06428571428571428,,53.25,34.625,40.0
0.002857142857142857,,52.25,30.875,50.0
0.46571428571428575,,56.125,41.125,59.0
0.8442857142857144,,60.5,51.25,61.0
0.3307142857142856,,60.875,43.625,52.0
0.055,,62.625,38.625,70.0
0.04642857142857143,,64.5,54.625,71.0
0.5507142857142857,,63.5,35.5,45.0
0.07785714285714286,,41.875,33.5,43.0
0.025714285714285717,,41.875,30.75,36.0
0.011428571428571429,,48.0,28.375,31.0
0.0,,58.125,28.0,39.0
0.0,,56.75,34.5,36.0
0.0,,61.75,32.5,46.0
0.0,,64.625,40.0,47.0
0.0,,63.125,38.0,51.0
0.0,,60.625,37.625,47.0
0.0,,64.0,39.25,60.0
0.009285714285714286,,70.75,48.125,61.0
0.0,,68.25,49.375,60.0
0.01,,73.71428571428571,54.285714285714285,60.0
0.006923076923076922,,74.14285714285714,53.142857142857146,68.0
0.06642857142857142,,70.375,59.25,69.0
0.06357142857142857,,70.125,53.375,58.0
0.697857142857143,,57.875,36.25,39.0
0.007857142857142858,,62.125,29.625,48.0
0.002857142857142857,,63.25,38.0,47.0
0.0007142857142857143,,66.25,39.25,53.0
0.005714285714285714,,64.375,43.5,56.0
0.03928571428571429,,65.5,47.75,63.0
0.04,,71.125,53.375,64.0
0.27499999999999997,,62.125,51.0,59.0
0.06357142857142858,,65.375,46.75,61.0
0.1107142857142857,,66.25,45.875,56.0
0.03571428571428571,,62.75,45.5,68.0
0.23307692307692307,,67.0,49.125,62.0
0.08357142857142856,,60.375,47.5,55.0
0.05000000000000001,,61.125,48.5,56.0
0.05000000000000001,,56.625,38.125,43.0
0.0,,63.857142857142854,35.285714285714285,44.0
0.0015384615384615385,,66.85714285714286,38.42857142857143,48.0
0.0,,56.875,35.625,45.0
0.0007692307692307692,,65.85714285714286,36.0,62.0
0.17785714285714288,,66.875,48.875,54.0
0.0842857142857143,,61.625,42.5,58.0
0.03928571428571428,,56.875,45.625,64.0
0.16785714285714287,,66.125,48.25,60.0
0.2671428571428572,,60.0,47.25,55.0
0.0,,61.125,41.875,49.0
0.0007692307692307692,,61.0,39.625,61.0
0.002857142857142857,,67.75,41.875,48.0
0.29214285714285715,,59.0,40.0,49.0
0.17500000000000002,,62.125,38.0,51.0
0.024285714285714282,,51.625,36.75,40.0
0.005714285714285714,,56.875,32.75,50.0
0.0014285714285714286,,51.625,33.75,36.0
0.0014285714285714286,,59.75,29.625,57.0
0.0,,69.75,45.75,66.0
0.027142857142857146,,64.25,42.5,51.0
0.10357142857142856,,61.625,34.375,49.0
0.0,,62.125,35.625,57.0
0.0,,65.25,44.125,61.0
0.0007142857142857143,,69.5,52.375,66.0
0.18571428571428572,,65.5,47.75,53.0
0.42000000000000004,,59.0,37.5,42.0
0.03928571428571429,,62.625,33.0,44.0
0.003076923076923077,,69.42857142857143,40.714285714285715,48.0
0.02214285714285714,,64.5,39.0,52.0
0.0,,71.625,41.0,59.0
0.010714285714285714,,74.875,51.25,63.0
0.03923076923076923,,77.71428571428571,59.57142857142857,68.0
0.3515384615384616,,81.71428571428571,62.42857142857143,66.0
0.018571428571428572,,69.25,51.875,66.0
0.09076923076923078,,67.125,46.875,53.0
0.01,,65.25,42.0,66.0
0.12307692307692308,,72.0,51.125,69.0
0.0007142857142857143,,65.75,51.5,62.0
0.03071428571428572,,60.875,41.375,47.0
0.10866666666666666,,58.5,37.375,48.0
0.011428571428571429,,59.285714285714285,36.0,40.0
0.0,,65.0,35.0,59.0
0.0,,67.625,46.875,60.0
0.01,,71.75,50.875,66.0
0.11533333333333333,,74.375,56.25,65.0
0.24333333333333332,,78.375,53.875,60.0
0.11133333333333334,67.0,75.75,54.5,63.0
0.6613333333333333,67.5,67.125,55.125,61.0
0.4586666666666667,63.5,62.5,45.625,52.0
0.02357142857142857,53.5,56.857142857142854,47.285714285714285,52.0
0.024,56.5,66.125,40.75,53.0
0.0,62.0,69.75,44.875,64.0
0.008,68.5,73.75,56.25,66.0
0.0026666666666666666,71.5,75.0,59.375,69.0
0.0,74.0,77.375,62.875,73.0
0.12266666666666667,72.0,76.75,47.5,48.0
0.8573333333333333,53.5,68.25,41.0,50.0
0.09666666666666668,62.0,70.0,41.625,54.0
0.0013333333333333333,64.0,70.125,45.875,66.0
0.014666666666666666,68.0,75.875,49.5,67.0
0.0,74.0,76.125,60.75,73.0
0.0013333333333333333,75.5,77.5,63.25,74.0
0.07666666666666667,74.0,71.75,65.0,73.0
0.21199999999999994,71.0,73.25,50.75,53.0
0.6535714285714285,55.5,66.125,42.875,44.0
0.005714285714285714,56.5,63.375,37.0,55.0
0.0,61.5,69.875,44.625,53.0
0.0,65.5,74.875,47.75,62.0
0.005,69.0,76.875,53.125,72.0
0.24066666666666667,62.5,69.0,45.125,61.0
0.03666666666666667,64.0,69.125,52.5,66.0
0.008666666666666666,71.5,76.75,59.0,71.0
1.354,71.5,72.5,58.875,66.0
0.8346666666666668,70.5,72.625,56.75,65.0
0.018666666666666668,71.5,75.875,57.0,70.0
0.002,73.5,78.375,57.75,68.0
0.0,74.0,79.875,59.625,69.0
0.016875,72.0,76.25,49.75,51.0
0.10875,56.5,67.375,43.125,46.0
0.02875,61.5,74.125,41.875,59.0
0.021249999999999998,64.5,70.75,47.5,52.0
0.008749999999999999,64.0,74.125,45.125,62.0
0.019375000000000003,71.0,81.75,52.25,64.0
0.0023529411764705885,72.0,81.375,56.0,70.0
0.01,73.0,78.875,63.0,74.0
0.7358823529411764,72.0,79.0,60.875,64.0
0.7488235294117647,73.5,80.0,60.75,69.0
0.025,73.5,78.0,59.25,66.0
0.0023529411764705885,70.0,76.25,51.75,62.0
0.0,70.0,78.625,53.75,69.0
0.04470588235294117,71.5,79.0,62.25,71.0
0.064,75.5,82.85714285714286,68.57142857142857,73.0
0.03933333333333334,78.5,85.0,71.28571428571429,75.0
0.006875,80.5,84.25,69.0,76.0
0.00125,79.5,83.75,68.25,77.0
0.018750000000000003,81.0,83.375,70.875,76.0
0.1575,80.5,80.5,70.25,77.0
0.14500000000000002,80.0,84.25,65.75,75.0
0.01764705882352941,80.5,84.75,66.5,77.0
0.0025,80.5,86.14285714285714,70.57142857142857,74.0
0.0,78.5,81.625,66.5,77.0
0.022941176470588236,80.5,84.875,68.0,75.0
0.02375,79.5,84.0,66.375,76.0
0.047058823529411764,79.5,83.0,68.875,77.0
0.007058823529411764,80.0,82.125,70.875,78.0
0.01823529411764706,81.5,83.375,71.125,79.0
0.6837499999999999,83.5,86.75,71.625,79.0
0.4066666666666666,84.5,88.71428571428571,72.0,77.0
0.3925,78.5,82.71428571428571,64.42857142857143,69.0
0.10187500000000001,79.0,87.85714285714286,63.285714285714285,74.0
0.0,80.5,88.0,64.85714285714286,75.0
0.0,82.0,88.28571428571429,66.85714285714286,77.0
0.334375,84.5,88.28571428571429,66.0,70.0
0.056875,77.5,85.85714285714286,64.85714285714286,73.0
0.10214285714285716,79.0,87.71428571428571,65.57142857142857,76.0
0.33,78.0,86.14285714285714,67.85714285714286,72.0
0.322,79.5,91.83333333333333,69.5,77.0
0.07666666666666667,82.5,91.5,74.5,78.0
0.05625000000000001,84.0,88.85714285714286,71.14285714285714,78.0
0.07333333333333333,84.0,91.42857142857143,71.28571428571429,78.0
0.0013333333333333333,85.5,92.71428571428571,70.14285714285714,78.0
0.0,85.5,90.57142857142857,73.0,77.0
0.0026666666666666666,85.0,92.85714285714286,70.14285714285714,77.0
0.051250000000000004,85.5,91.42857142857143,71.85714285714286,79.0
0.12937499999999996,85.0,90.0,72.0,79.0
0.14058823529411765,82.5,90.0,71.0,79.0
0.16058823529411764,83.5,90.85714285714286,72.71428571428571,79.0
0.0,84.5,92.42857142857143,71.42857142857143,78.0
0.0,84.5,92.57142857142857,71.71428571428571,79.0
0.09133333333333334,85.0,92.42857142857143,71.0,80.0
0.025882352941176467,85.0,92.71428571428571,72.85714285714286,81.0
0.03294117647058824,85.5,91.42857142857143,75.14285714285714,80.0
0.003529411764705882,86.5,92.71428571428571,74.0,78.0
0.00411764705882353,86.0,94.14285714285714,70.42857142857143,79.0
0.174375,86.5,95.85714285714286,72.0,79.0
0.014375,90.0,101.14285714285714,74.28571428571429,82.0
0.03235294117647059,90.0,96.14285714285714,72.14285714285714,82.0
0.15875,85.0,90.0,69.14285714285714,72.0
0.084,83.0,91.28571428571429,66.57142857142857,74.0
0.042352941176470586,83.0,90.57142857142857,65.85714285714286,74.0
0.0,83.5,90.57142857142857,67.71428571428571,74.0
0.0811764705882353,84.0,92.0,66.57142857142857,78.0
0.001764705882352941,85.0,92.57142857142857,71.57142857142857,77.0
0.001875,83.0,89.57142857142857,72.57142857142857,79.0
0.10117647058823531,81.5,88.28571428571429,72.0,77.0
0.17647058823529416,84.5,92.57142857142857,71.28571428571429,79.0
0.16941176470588235,85.5,90.85714285714286,71.28571428571429,78.0
0.09375,86.5,92.71428571428571,71.28571428571429,80.0
0.003125,87.0,91.85714285714286,73.14285714285714,78.0
0.103125,86.5,94.71428571428571,70.14285714285714,80.0
0.12399999999999999,84.5,88.0,70.71428571428571,82.0
0.226875,80.0,88.0,69.0,75.0
0.158,79.0,88.42857142857143,70.14285714285714,77.0
0.21562499999999998,77.0,85.14285714285714,68.85714285714286,75.0
0.04875,83.0,91.57142857142857,70.28571428571429,76.0
0.07125000000000001,80.0,89.85714285714286,70.71428571428571,72.0
0.11375000000000002,79.0,86.85714285714286,71.28571428571429,78.0
0.234375,79.5,87.28571428571429,69.57142857142857,80.0
0.150625,85.0,91.42857142857143,73.0,80.0
0.08375,85.5,91.57142857142857,74.14285714285714,78.0
0.41874999999999996,85.0,93.28571428571429,72.0,79.0
0.0013333333333333333,85.5,94.14285714285714,71.57142857142857,79.0
0.005333333333333333,85.5,91.42857142857143,71.57142857142857,82.0
0.268,85.0,92.0,73.28571428571429,77.0
0.07,83.0,90.57142857142857,73.0,79.0
0.020666666666666667,85.0,93.42857142857143,72.14285714285714,79.0
0.09437499999999999,84.5,94.0,72.28571428571429,77.0
0.14750000000000002,85.0,96.71428571428571,69.71428571428571,78.0
0.005294117647058823,86.5,95.125,72.375,79.0
0.026666666666666665,86.0,93.75,71.125,80.0
0.07,85.5,93.375,70.5,81.0
0.023125,86.0,94.14285714285714,76.42857142857143,80.0
0.0888235294117647,87.0,94.85714285714286,75.85714285714286,80.0
0.5194444444444444,86.5,94.75,73.0,80.0
0.14944444444444444,87.5,95.125,72.875,80.0
0.28444444444444444,86.0,94.0,71.5,77.0
0.13722222222222225,85.5,94.5,70.875,80.0
0.2117647058823529,84.5,91.0,72.75,81.0
0.326875,84.0,90.875,72.0,78.0
0.07500000000000001,85.0,91.375,71.25,80.0
0.07,87.0,93.875,74.125,80.0
0.10888888888888888,86.5,94.0,69.875,76.0
0.17666666666666664,78.5,85.25,69.5,77.0
0.24499999999999997,82.5,89.375,67.25,77.0
0.2023529411764706,79.5,87.75,67.375,74.0
0.010588235294117647,81.0,86.75,65.875,74.0
0.027777777777777776,82.0,87.125,66.25,76.0
0.022222222222222223,80.0,84.375,67.0,74.0
0.15722222222222224,82.5,89.0,67.25,78.0
0.07500000000000001,84.0,90.375,70.75,76.0
0.061111111111111116,85.0,92.125,70.125,77.0
0.0005882352941176471,86.0,91.125,72.0,80.0
0.05437499999999999,82.0,84.0,72.5,78.0
0.2705555555555555,78.0,81.875,69.25,75.0
0.06529411764705882,81.0,88.75,70.375,74.0
0.006470588235294118,82.5,90.875,69.5,80.0
0.054375,85.5,93.5,70.875,80.0
0.001764705882352941,85.5,92.125,72.75,79.0
0.0,84.5,92.0,70.625,74.0
0.018823529411764708,84.0,93.625,70.125,80.0
0.058125,85.0,94.25,71.5,79.0
0.05222222222222222,85.5,94.375,70.25,80.0
0.0,86.0,90.25,70.75,78.0
0.04555555555555556,84.0,91.375,69.625,78.0
0.08687500000000001,83.0,91.28571428571429,72.71428571428571,77.0
0.09400000000000001,81.0,89.0,72.71428571428571,77.0
0.085,80.0,90.71428571428571,71.71428571428571,75.0
0.020588235294117647,81.5,91.0,72.57142857142857,76.0
0.07470588235294118,81.0,91.42857142857143,73.85714285714286,76.0
0.05611111111111111,82.0,92.125,68.125,75.0
0.036470588235294116,82.5,92.75,68.875,75.0
0.048235294117647064,83.5,93.0,68.375,77.0
0.007222222222222223,83.0,90.375,68.125,77.0
0.04833333333333333,82.0,89.75,68.0,83.0
0.09055555555555556,82.5,88.875,70.0,80.0
0.2805555555555555,83.5,86.625,69.875,78.0
0.015882352941176472,82.5,87.0,68.0,82.0
0.20411764705882351,81.5,86.5,71.5,79.0
0.8227777777777779,79.5,82.75,70.25,74.0
1.546470588235294,75.0,76.75,65.625,74.0
0.04882352941176471,75.5,80.875,62.375,76.0
0.005,78.5,82.0,64.375,79.0
0.007222222222222223,83.5,87.125,63.5,73.0
0.037222222222222226,81.0,88.5,60.375,74.0
0.035,79.5,86.125,61.125,73.0
0.003888888888888889,79.5,84.125,64.75,73.0
0.09352941176470589,80.0,83.28571428571429,68.71428571428571,80.0
